bucket,files,bytes,date
maven.kuali.org,8343106,3478064692277,2013-02-28T06:00:21.557+0000
site.origin.kuali.org,4723802,129719558784,2013-02-28T06:00:21.557+0000
maven.kuali.org,8377777,3493580619610,2013-03-01T06:02:47.643+0000
site.origin.kuali.org,4730975,129832428404,2013-03-01T06:02:47.643+0000
maven.kuali.org,8403238,3506645179672,2013-03-02T05:55:51.786+0000
site.origin.kuali.org,4733337,129868608735,2013-03-02T05:55:51.786+0000
maven.kuali.org,8413699,3514552853684,2013-03-03T05:59:37.395+0000
site.origin.kuali.org,4733361,129869030141,2013-03-03T05:59:37.395+0000
maven.kuali.org,8426395,3524548206375,2013-03-04T05:57:19.295+0000
site.origin.kuali.org,4734170,129879073728,2013-03-04T05:57:19.295+0000
maven.kuali.org,8441887,3530562503365,2013-03-05T06:05:18.544+0000
site.origin.kuali.org,4739749,129957451013,2013-03-05T06:05:18.544+0000
maven.kuali.org,8466727,3540481799303,2013-03-06T06:00:18.932+0000
site.origin.kuali.org,4739809,129960002428,2013-03-06T06:00:18.932+0000
maven.kuali.org,8482833,3549316998469,2013-03-07T05:59:22.884+0000
site.origin.kuali.org,4740011,129962859173,2013-03-07T05:59:22.884+0000
maven.kuali.org,8507632,3562895630457,2013-03-08T06:08:46.155+0000
site.origin.kuali.org,4740058,129958071717,2013-03-08T06:08:46.155+0000
maven.kuali.org,8543455,3579065860868,2013-03-09T05:57:23.934+0000
site.origin.kuali.org,4740074,129949073118,2013-03-09T05:57:23.934+0000
maven.kuali.org,8558116,3588703868145,2013-03-10T05:57:55.981+0000
site.origin.kuali.org,4740130,129951085380,2013-03-10T05:57:55.981+0000
maven.kuali.org,8565280,3593361284584,2013-03-11T04:57:32.239+0000
site.origin.kuali.org,4740130,129951105664,2013-03-11T04:57:32.239+0000
maven.kuali.org,8579950,3602510281866,2013-03-12T05:07:49.338+0000
site.origin.kuali.org,4740166,129951840322,2013-03-12T05:07:49.338+0000
maven.kuali.org,8594049,3608209037683,2013-03-13T04:54:53.158+0000
site.origin.kuali.org,4740581,129957684973,2013-03-13T04:54:53.158+0000
maven.kuali.org,8611732,3619007772638,2013-03-14T05:01:42.561+0000
site.origin.kuali.org,4740927,129963991127,2013-03-14T05:01:42.561+0000
maven.kuali.org,8628076,3627355312127,2013-03-15T05:00:47.967+0000
site.origin.kuali.org,4777711,130751049232,2013-03-15T05:00:47.967+0000
maven.kuali.org,8644525,3636861591660,2013-03-16T05:03:30.193+0000
site.origin.kuali.org,4786688,130987188889,2013-03-16T05:03:30.193+0000
maven.kuali.org,8653492,3644789228695,2013-03-17T04:57:05.612+0000
site.origin.kuali.org,4790040,131030784074,2013-03-17T04:57:05.612+0000
maven.kuali.org,8656153,3646419666967,2013-03-18T04:59:07.159+0000
site.origin.kuali.org,4794701,131087385126,2013-03-18T04:59:07.159+0000
maven.kuali.org,8664811,3650806598603,2013-03-19T04:55:35.966+0000
site.origin.kuali.org,4794732,131088054977,2013-03-19T04:55:35.966+0000
maven.kuali.org,8679691,3660618532232,2013-03-20T05:02:00.368+0000
site.origin.kuali.org,4797538,131122452741,2013-03-20T05:02:00.368+0000
maven.kuali.org,8697631,3670663059595,2013-03-21T05:00:13.036+0000
site.origin.kuali.org,4797549,131122715674,2013-03-21T05:00:13.036+0000
maven.kuali.org,8715241,3681423440879,2013-03-22T05:02:24.735+0000
site.origin.kuali.org,4803576,131196000827,2013-03-22T05:02:24.735+0000
maven.kuali.org,8731651,3691015160809,2013-03-23T05:02:18.756+0000
site.origin.kuali.org,4803580,131196280698,2013-03-23T05:02:18.756+0000
maven.kuali.org,8740918,3698266917192,2013-03-24T05:02:59.001+0000
site.origin.kuali.org,4803610,131197035023,2013-03-24T05:02:59.001+0000
maven.kuali.org,8747353,3703490727186,2013-03-25T05:02:19.661+0000
site.origin.kuali.org,4803622,131197386229,2013-03-25T05:02:19.661+0000
maven.kuali.org,8761087,3710346466985,2013-03-26T05:05:18.444+0000
site.origin.kuali.org,4803650,131198243021,2013-03-26T05:05:18.444+0000
maven.kuali.org,8785505,3723187239596,2013-03-27T05:18:44.068+0000
site.origin.kuali.org,4803900,131201240606,2013-03-27T05:18:44.068+0000
maven.kuali.org,8805926,3733501917047,2013-03-28T04:57:10.332+0000
site.origin.kuali.org,4804737,131212733113,2013-03-28T04:57:10.332+0000
maven.kuali.org,8826736,3745001331190,2013-03-29T05:06:52.283+0000
site.origin.kuali.org,4889258,133099983149,2013-03-29T05:06:52.283+0000
maven.kuali.org,8836441,3752125695572,2013-03-30T05:05:48.824+0000
site.origin.kuali.org,4926187,133983475767,2013-03-30T05:05:48.824+0000
maven.kuali.org,8840084,3754775367772,2013-03-31T05:01:40.518+0000
site.origin.kuali.org,4926207,133983942363,2013-03-31T05:01:40.518+0000
maven.kuali.org,8845024,3758208606940,2013-04-01T05:02:07.175+0000
site.origin.kuali.org,4926207,133984753386,2013-04-01T05:02:07.175+0000
maven.kuali.org,8854060,3763418106542,2013-04-02T05:03:57.686+0000
site.origin.kuali.org,4926283,133986250863,2013-04-02T05:03:57.686+0000
maven.kuali.org,8876139,3775197345907,2013-04-03T05:08:21.027+0000
site.origin.kuali.org,5001888,135648116185,2013-04-03T05:08:21.027+0000
maven.kuali.org,8893824,3785656388290,2013-04-04T05:03:26.133+0000
site.origin.kuali.org,5047738,136756848094,2013-04-04T05:03:26.133+0000
maven.kuali.org,8904543,3792813253248,2013-04-05T05:03:29.066+0000
site.origin.kuali.org,5048125,136761960662,2013-04-05T05:03:29.066+0000
maven.kuali.org,8920777,3802730643189,2013-04-06T05:03:39.969+0000
site.origin.kuali.org,5080199,137535396105,2013-04-06T05:03:39.969+0000
maven.kuali.org,8928342,3808624777555,2013-04-07T05:07:15.350+0000
site.origin.kuali.org,5080830,137541844283,2013-04-07T05:07:15.350+0000
maven.kuali.org,8933269,3812861286484,2013-04-08T05:09:09.989+0000
site.origin.kuali.org,5080830,137541966161,2013-04-08T05:09:09.989+0000
maven.kuali.org,8948682,3822296210864,2013-04-09T05:05:10.116+0000
site.origin.kuali.org,5112782,138297551646,2013-04-09T05:05:10.116+0000
maven.kuali.org,8967597,3831152073796,2013-04-10T05:10:21.146+0000
site.origin.kuali.org,5120363,138409586037,2013-04-10T05:10:21.146+0000
maven.kuali.org,8985975,3840183086515,2013-04-11T05:08:04.056+0000
site.origin.kuali.org,5120442,138412939898,2013-04-11T05:08:04.056+0000
maven.kuali.org,9002730,3849049395244,2013-04-12T05:08:57.048+0000
site.origin.kuali.org,5122793,138445470720,2013-04-12T05:08:57.048+0000
maven.kuali.org,9019983,3858102184220,2013-04-13T05:09:11.367+0000
site.origin.kuali.org,5126201,138497845873,2013-04-13T05:09:11.367+0000
maven.kuali.org,9026193,3863297877377,2013-04-14T04:59:35.870+0000
site.origin.kuali.org,5126644,138503481910,2013-04-14T04:59:35.870+0000
maven.kuali.org,9030975,3866391233588,2013-04-15T05:03:33.923+0000
site.origin.kuali.org,5126658,138503676943,2013-04-15T05:03:33.923+0000
maven.kuali.org,9038877,3872254001173,2013-04-16T05:03:56.027+0000
site.origin.kuali.org,5126668,138503976353,2013-04-16T05:03:56.027+0000
maven.kuali.org,9050940,3880006925994,2013-04-17T05:21:24.457+0000
site.origin.kuali.org,5129944,138546187421,2013-04-17T05:21:24.457+0000
maven.kuali.org,9062733,3886073581933,2013-04-18T05:09:39.158+0000
site.origin.kuali.org,5130037,138549325723,2013-04-18T05:09:39.158+0000
maven.kuali.org,9074925,3892367278403,2013-04-19T05:04:41.565+0000
site.origin.kuali.org,5130049,138549713971,2013-04-19T05:04:41.565+0000
maven.kuali.org,9086361,3899524710286,2013-04-20T05:06:03.705+0000
site.origin.kuali.org,5134759,138609793673,2013-04-20T05:06:03.705+0000
maven.kuali.org,9091954,3903808685459,2013-04-21T05:02:40.233+0000
site.origin.kuali.org,5134759,138610007326,2013-04-21T05:02:40.233+0000
maven.kuali.org,9100407,3909664697744,2013-04-22T05:03:34.690+0000
site.origin.kuali.org,5137404,138639576990,2013-04-22T05:03:34.690+0000
maven.kuali.org,9113028,3915724964810,2013-04-23T05:01:30.585+0000
site.origin.kuali.org,5137691,138643821811,2013-04-23T05:01:30.585+0000
maven.kuali.org,9125530,3921846850548,2013-04-24T05:01:30.243+0000
site.origin.kuali.org,5139880,138670156430,2013-04-24T05:01:30.243+0000
maven.kuali.org,9141546,3929067678323,2013-04-25T05:05:59.965+0000
site.origin.kuali.org,5140847,138682183275,2013-04-25T05:05:59.965+0000
maven.kuali.org,9160590,3939169786140,2013-04-26T05:00:57.343+0000
site.origin.kuali.org,5141038,138684533735,2013-04-26T05:00:57.343+0000
maven.kuali.org,9171156,3946008475987,2013-04-27T05:01:22.450+0000
site.origin.kuali.org,5164269,139231483225,2013-04-27T05:01:22.450+0000
maven.kuali.org,9177342,3951209415875,2013-04-28T04:58:54.523+0000
site.origin.kuali.org,5165997,139357306934,2013-04-28T04:58:54.523+0000
maven.kuali.org,9182511,3954374047526,2013-04-29T05:07:57.186+0000
site.origin.kuali.org,5166000,139357422740,2013-04-29T05:07:57.186+0000
maven.kuali.org,9198966,3962724166736,2013-04-30T05:19:02.547+0000
site.origin.kuali.org,5167747,139379882709,2013-04-30T05:19:02.547+0000
maven.kuali.org,9218961,3971128506117,2013-05-01T05:01:47.690+0000
site.origin.kuali.org,5168598,139393275350,2013-05-01T05:01:47.690+0000
maven.kuali.org,9235194,3979526247796,2013-05-02T05:06:15.411+0000
site.origin.kuali.org,5170363,139418272078,2013-05-02T05:06:15.411+0000
maven.kuali.org,9250006,3987656679483,2013-05-03T05:00:59.990+0000
site.origin.kuali.org,5172120,139431749596,2013-05-03T05:00:59.990+0000
maven.kuali.org,9266296,3994577661141,2013-05-04T05:14:54.331+0000
site.origin.kuali.org,5176416,139484075458,2013-05-04T05:14:54.331+0000
maven.kuali.org,9273451,4000033490372,2013-05-05T05:05:38.226+0000
site.origin.kuali.org,5176829,139489557301,2013-05-05T05:05:38.226+0000
maven.kuali.org,9277525,4003250270501,2013-05-06T05:02:29.716+0000
site.origin.kuali.org,5176829,139489644839,2013-05-06T05:02:29.716+0000
maven.kuali.org,9297421,4015414581466,2013-05-07T05:10:09.103+0000
site.origin.kuali.org,5176829,139489718840,2013-05-07T05:10:09.103+0000
maven.kuali.org,9322303,4028104890369,2013-05-08T05:09:26.359+0000
site.origin.kuali.org,5176875,139491239174,2013-05-08T05:09:26.359+0000
maven.kuali.org,9346072,4038203914037,2013-05-09T05:04:04.993+0000
site.origin.kuali.org,5209536,140271763676,2013-05-09T05:04:04.993+0000
maven.kuali.org,9366382,4049677767821,2013-05-10T05:03:42.122+0000
site.origin.kuali.org,5211182,140287298353,2013-05-10T05:03:42.122+0000
maven.kuali.org,9384304,4059047956335,2013-05-11T05:02:41.098+0000
site.origin.kuali.org,5339313,143227535032,2013-05-11T05:02:41.098+0000
maven.kuali.org,9394588,4066169066783,2013-05-12T05:03:28.474+0000
site.origin.kuali.org,5339903,143240530741,2013-05-12T05:03:28.474+0000
maven.kuali.org,9402439,4071665338234,2013-05-13T05:02:36.798+0000
site.origin.kuali.org,5340093,143242858682,2013-05-13T05:02:36.798+0000
maven.kuali.org,9416236,4079280768600,2013-05-14T05:06:02.533+0000
site.origin.kuali.org,5340131,143243342400,2013-05-14T05:06:02.533+0000
maven.kuali.org,9440530,4091333509077,2013-05-15T05:26:11.814+0000
site.origin.kuali.org,5340737,143232005870,2013-05-15T05:26:11.814+0000
maven.kuali.org,9457270,4100983870997,2013-05-16T05:33:23.989+0000
site.origin.kuali.org,5347617,143366380377,2013-05-16T05:33:23.989+0000
maven.kuali.org,9469189,4106785940118,2013-05-17T05:22:23.597+0000
site.origin.kuali.org,5347661,143370485504,2013-05-17T05:22:23.597+0000
maven.kuali.org,9487543,4115442613623,2013-05-18T05:14:49.033+0000
site.origin.kuali.org,5347665,143372443410,2013-05-18T05:14:49.033+0000
maven.kuali.org,9491689,4118366736468,2013-05-19T05:22:08.116+0000
site.origin.kuali.org,5347706,143374124595,2013-05-19T05:22:08.116+0000
maven.kuali.org,9495427,4121180163528,2013-05-20T05:15:20.257+0000
site.origin.kuali.org,5347716,143374290188,2013-05-20T05:15:20.257+0000
maven.kuali.org,9532555,4138025741543,2013-05-22T05:26:33.811+0000
site.origin.kuali.org,5347944,143379878966,2013-05-22T05:26:33.811+0000
maven.kuali.org,9546730,4145701437894,2013-05-23T05:03:15.668+0000
site.origin.kuali.org,5347948,143379991623,2013-05-23T05:03:15.668+0000
maven.kuali.org,9562868,4155755324281,2013-05-24T05:59:04.753+0000
site.origin.kuali.org,5351063,143420504241,2013-05-24T05:59:04.753+0000
maven.kuali.org,9569761,4158963513385,2013-05-25T05:05:16.199+0000
site.origin.kuali.org,5360713,145658385018,2013-05-25T05:05:16.199+0000
maven.kuali.org,9572350,4161108740021,2013-05-26T05:06:12.963+0000
site.origin.kuali.org,5362483,145699205242,2013-05-26T05:06:12.963+0000
maven.kuali.org,9576496,4164035249782,2013-05-27T05:11:45.059+0000
site.origin.kuali.org,5362483,145699207426,2013-05-27T05:11:45.059+0000
maven.kuali.org,9578848,4166123796786,2013-05-28T04:58:28.182+0000
site.origin.kuali.org,5362483,145699273758,2013-05-28T04:58:28.182+0000
maven.kuali.org,9589558,4174254209444,2013-05-29T05:25:05.179+0000
site.origin.kuali.org,5362568,145700119040,2013-05-29T05:25:05.179+0000
maven.kuali.org,9601504,4181987380434,2013-05-30T05:30:30.240+0000
site.origin.kuali.org,5362627,145703794434,2013-05-30T05:30:30.240+0000
maven.kuali.org,9604564,4184917372659,2013-05-31T05:15:18.045+0000
site.origin.kuali.org,5362647,145704264523,2013-05-31T05:15:18.045+0000
maven.kuali.org,9614512,4192495807367,2013-06-01T05:19:46.834+0000
site.origin.kuali.org,5372567,145840126941,2013-06-01T05:19:46.834+0000
maven.kuali.org,9619129,4196228146749,2013-06-02T05:06:24.243+0000
site.origin.kuali.org,5375025,145875103432,2013-06-02T05:06:24.243+0000
maven.kuali.org,9641173,4215319690509,2013-06-05T04:59:07.669+0000
site.origin.kuali.org,5380492,145944756953,2013-06-05T04:59:07.669+0000
maven.kuali.org,9647026,4221471513611,2013-06-06T05:03:21.589+0000
site.origin.kuali.org,5381390,145963055745,2013-06-06T05:03:21.589+0000
maven.kuali.org,9652186,4227306413629,2013-06-07T05:15:02.494+0000
site.origin.kuali.org,5381406,145963559164,2013-06-07T05:15:02.494+0000
maven.kuali.org,9665653,4235579816887,2013-06-09T04:57:07.007+0000
site.origin.kuali.org,5381410,145963884330,2013-06-09T04:57:07.007+0000
maven.kuali.org,9675505,4244838442755,2013-06-11T07:05:48.688+0000
site.origin.kuali.org,5381436,145965554043,2013-06-11T07:05:48.688+0000
maven.kuali.org,9680584,4249500220080,2013-06-12T05:29:24.109+0000
site.origin.kuali.org,5381623,145968069700,2013-06-12T05:29:24.109+0000
maven.kuali.org,9691264,4257893087264,2013-06-13T05:04:41.163+0000
site.origin.kuali.org,5382236,145978166320,2013-06-13T05:04:41.163+0000
maven.kuali.org,9703621,4269644954642,2013-06-15T05:02:15.184+0000
site.origin.kuali.org,5382377,145982520828,2013-06-15T05:02:15.184+0000
maven.kuali.org,9710722,4274578584505,2013-06-16T05:07:58.532+0000
site.origin.kuali.org,5382747,145991858701,2013-06-16T05:07:58.532+0000
maven.kuali.org,9712852,4276122562975,2013-06-17T05:09:42.526+0000
site.origin.kuali.org,5382747,145991865263,2013-06-17T05:09:42.526+0000
maven.kuali.org,9718153,4281883815876,2013-06-18T05:12:39.511+0000
site.origin.kuali.org,5382869,145995028104,2013-06-18T05:12:39.511+0000
maven.kuali.org,9725140,4288158586897,2013-06-19T05:12:53.522+0000
site.origin.kuali.org,5383673,146006957476,2013-06-19T05:12:53.522+0000
maven.kuali.org,9729952,4293049223193,2013-06-20T05:04:22.920+0000
site.origin.kuali.org,5389178,146080431265,2013-06-20T05:04:22.920+0000
maven.kuali.org,9737890,4299173213778,2013-06-21T05:00:40.829+0000
site.origin.kuali.org,5438694,147264121045,2013-06-21T05:00:40.829+0000
maven.kuali.org,9745969,4305333829794,2013-06-22T05:00:29.624+0000
site.origin.kuali.org,5522949,149124628544,2013-06-22T05:00:29.624+0000
maven.kuali.org,9754423,4311903126921,2013-06-23T04:58:21.740+0000
site.origin.kuali.org,5549868,149734269099,2013-06-23T04:58:21.740+0000
maven.kuali.org,9756553,4313669688024,2013-06-24T05:00:01.464+0000
site.origin.kuali.org,5552602,149821822516,2013-06-24T05:00:01.464+0000
maven.kuali.org,9764845,4322215567444,2013-06-25T05:00:28.323+0000
site.origin.kuali.org,5554274,149840450728,2013-06-25T05:00:28.323+0000
maven.kuali.org,9766366,4324569902171,2013-06-26T05:02:55.536+0000
site.origin.kuali.org,5589606,150712693602,2013-06-26T05:02:55.536+0000
maven.kuali.org,9770098,4328623455496,2013-06-27T05:02:28.017+0000
site.origin.kuali.org,5589638,150713685590,2013-06-27T05:02:28.017+0000
maven.kuali.org,9773926,4333660686702,2013-06-28T05:54:53.200+0000
site.origin.kuali.org,5595315,150837480554,2013-06-28T05:54:53.200+0000
maven.kuali.org,9777430,4337625296829,2013-06-29T05:01:18.249+0000
site.origin.kuali.org,5595375,150838906638,2013-06-29T05:01:18.249+0000
maven.kuali.org,9778372,4338854126976,2013-06-30T05:32:06.399+0000
site.origin.kuali.org,5595378,150838999129,2013-06-30T05:32:06.399+0000
maven.kuali.org,9781318,4341841672005,2013-07-01T04:59:41.675+0000
site.origin.kuali.org,5595378,150839001229,2013-07-01T04:59:41.675+0000
maven.kuali.org,9787405,4347708066131,2013-07-02T05:08:25.509+0000
site.origin.kuali.org,5611903,151126401559,2013-07-02T05:08:25.509+0000
maven.kuali.org,9793615,4353903092011,2013-07-03T05:08:20.962+0000
site.origin.kuali.org,5647849,152007976820,2013-07-03T05:08:20.962+0000
maven.kuali.org,9797105,4357962271892,2013-07-04T06:42:21.508+0000
site.origin.kuali.org,5648863,152023250029,2013-07-04T06:42:21.508+0000
maven.kuali.org,9800977,4362117981379,2013-07-05T04:58:17.506+0000
site.origin.kuali.org,5648925,152022601885,2013-07-05T04:58:17.506+0000
maven.kuali.org,9805744,4366873232653,2013-07-06T04:57:10.838+0000
site.origin.kuali.org,5649023,152025104268,2013-07-06T04:57:10.838+0000
maven.kuali.org,9809110,4370641985718,2013-07-07T05:08:42.246+0000
site.origin.kuali.org,5649045,152025968891,2013-07-07T05:08:42.246+0000
maven.kuali.org,9812272,4374029670119,2013-07-08T05:18:23.373+0000
site.origin.kuali.org,5649083,152027343170,2013-07-08T05:18:23.373+0000
maven.kuali.org,9815743,4378021487102,2013-07-09T04:58:21.426+0000
